wav,scat,abs
494,1.68018342261803e-17,1.59893466021424e-15
495,1.67642696575411e-17,1.59291009223506e-15
496,1.67525032782199e-17,1.58737853219923e-15
497,1.67643489099637e-17,1.58224686664027e-15
498,1.67975956957716e-17,1.57742357255104e-15
499,1.68499872876884e-17,1.57281867433579e-15
500,1.6919204394216e-17,1.56834378104483e-15
501,1.70035801965715e-17,1.56394406876102e-15
502,1.71038052452796e-17,1.55967136769572e-15
503,1.72210641233768e-17,1.5555996263112e-15
504,1.73565502132562e-17,1.55180272890701e-15
505,1.75114744733006e-17,1.54835411870526e-15
506,1.76870776751188e-17,1.54532643942435e-15
507,1.78846473034143e-17,1.54279122588659e-15
508,1.8105540653236e-17,1.54081868665651e-15
509,1.83512160412668e-17,1.53947763727833e-15
510,1.86232742747488e-17,1.53883565255721e-15
511,1.89226518970018e-17,1.53892051683978e-15
512,1.92476203185858e-17,1.53963126590702e-15
513,1.9595934775673e-17,1.54084074663926e-15
514,1.9965409168485e-17,1.54242306027529e-15
515,2.03539220987895e-17,1.54425481264946e-15
516,2.07594188578592e-17,1.54621642896683e-15
517,2.11799061191934e-17,1.54819343914896e-15
518,2.16134361317566e-17,1.55007762720196e-15
519,2.20580775847287e-17,1.55176793225328e-15
520,2.25118712774992e-17,1.55317099813177e-15
521,2.29734833354059e-17,1.55422170660935e-15
522,2.34439088898175e-17,1.55492889974518e-15
523,2.39247902410114e-17,1.55532095855933e-15
524,2.44179417785999e-17,1.55543185080546e-15
525,2.49253241234946e-17,1.55530082809589e-15
526,2.54490139335844e-17,1.55497191625172e-15
527,2.59911707350117e-17,1.55449321207618e-15
528,2.65540024358694e-17,1.55391601456065e-15
529,2.71397313271404e-17,1.55329383122357e-15
530,2.77505623295317e-17,1.5526813088422e-15
531,2.83885550148362e-17,1.5521319296441e-15
532,2.90553438518484e-17,1.5516942115105e-15
533,2.9752330280765e-17,1.55141379530052e-15
534,3.04807229099705e-17,1.55133319249155e-15
535,3.12415231457956e-17,1.55149087369576e-15
536,3.20355175477609e-17,1.55192053739668e-15
537,3.28632761859236e-17,1.55265056515592e-15
538,3.37251560158781e-17,1.55370365681201e-15
539,3.46213081529459e-17,1.55509662936048e-15
540,3.55516880034003e-17,1.55684035846102e-15
541,3.65164419389907e-17,1.55894686948783e-15
542,3.75168656741678e-17,1.56144654061562e-15
543,3.85546040282622e-17,1.56437194398759e-15
544,3.96314476967585e-17,1.56775379432991e-15
545,4.07493602251381e-17,1.57162133604675e-15
546,4.19105050098579e-17,1.57600271725821e-15
547,4.31172726060558e-17,1.58092534790149e-15
548,4.43723086971613e-17,1.58641624095034e-15
549,4.56785431460217e-17,1.59250233731196e-15
550,4.70392205680349e-17,1.59921081647166e-15
551,4.84577967035625e-17,1.6065707455632e-15
552,4.99376251030499e-17,1.61461656560016e-15
553,5.14822776265839e-17,1.62338513211167e-15
554,5.30956564378332e-17,1.63291514476167e-15
555,5.4782026516368e-17,1.64324744321592e-15
556,5.6546051356984e-17,1.65442531611204e-15
557,5.83928323939402e-17,1.66649482715834e-15
558,6.0327952757139e-17,1.67950516282373e-15
559,6.23575260487872e-17,1.69350900656214e-15
560,6.44882502147976e-17,1.70856293589928e-15
561,6.6725006485908e-17,1.72469651423405e-15
562,6.90647412374962e-17,1.74183686589377e-15
563,7.1501721048125e-17,1.75988017072893e-15
564,7.40288591884884e-17,1.77870997318928e-15
565,7.66375527382937e-17,1.79819612743554e-15
566,7.93175202798282e-17,1.81819379543243e-15
567,8.20566446356505e-17,1.83854253169361e-15
568,8.48408261844128e-17,1.85906549685205e-15
569,8.76538533957534e-17,1.87956885056064e-15
570,9.04773005504046e-17,1.89984140818936e-15
571,9.3297753761022e-17,1.91973944930148e-15
572,9.61247640571272e-17,1.93938929134741e-15
573,9.89748472770707e-17,1.95899052173943e-15
574,1.01867188063234e-16,1.97876381331207e-15
575,1.04823775238644e-16,1.9989513894749e-15
576,1.07869589345612e-16,2.0198179658544e-15
577,1.11032857041267e-16,2.04165226622806e-15
578,1.14345389529264e-16,2.06476922651214e-15
579,1.17843025521102e-16,2.08951302203248e-15
580,1.2156620045304e-16,2.11626104863879e-15
581,1.25550532801244e-16,2.14532420969637e-15
582,1.29802457413055e-16,2.17670051402525e-15
583,1.34321238656519e-16,2.21031427985131e-15
584,1.39104665058874e-16,2.24607728520079e-15
585,1.4414866471424e-16,2.28388588660707e-15
586,1.49446886611788e-16,2.3236179756672e-15
587,1.54990248798603e-16,2.36512978730284e-15
588,1.60766456203343e-16,2.40825258768922e-15
589,1.66759493320624e-16,2.45278928664167e-15
590,1.72949101986273e-16,2.49851106047088e-15
591,1.79316747733748e-16,2.54521828312126e-15
592,1.85861400110199e-16,2.59289352158524e-15
593,1.92585735396677e-16,2.64155848913849e-15
594,1.99492333519439e-16,2.69123572989148e-15
595,2.06583665113664e-16,2.74194862362462e-15
596,2.13862077868715e-16,2.7937213902678e-15
597,2.21329782138078e-16,2.84657909367488e-15
598,2.28988835799637e-16,2.90054764432778e-15
599,2.36841128354895e-16,2.95565380058609e-15
600,2.4488836710528e-16,3.01192518994191e-15
601,2.53140211737001e-16,3.06945242375413e-15
602,2.61634505400213e-16,3.12853974532214e-15
603,2.70420501557519e-16,3.18957126890439e-15
604,2.79554855853495e-16,3.25297865583962e-15
605,2.89102511307982e-16,3.31924647547571e-15
606,2.99137782043385e-16,3.38891881202632e-15
607,3.09745685358505e-16,3.46260740977849e-15
608,3.21023584099849e-16,3.54100171789248e-15
609,3.33083217141697e-16,3.62488128561561e-15
610,3.46053206526043e-16,3.71513099688391e-15
611,3.60054170363368e-16,3.81254296926937e-15
612,3.75131049892641e-16,3.91729927799981e-15
613,3.91309695356412e-16,4.02942761122757e-15
614,4.08611054508062e-16,4.14891475836474e-15
615,4.27049168162372e-16,4.27569320521214e-15
616,4.46628856141115e-16,4.40962603244333e-15
617,4.67343076907858e-16,4.55049008092691e-15
618,4.89169956554633e-16,4.69795743338848e-15
619,5.12069500267988e-16,4.85157537706935e-15
620,5.3598003804185e-16,5.0107452779405e-15
621,5.60855061801423e-16,5.17501235499129e-15
622,5.86764233578803e-16,5.34482819219866e-15
623,6.13815078176624e-16,5.52092157824639e-15
624,6.42132602532855e-16,5.70413520359347e-15
625,6.71861740811468e-16,5.89544005162716e-15
626,7.03170203832271e-16,6.09595217841589e-15
627,7.36251819730307e-16,6.30695239548943e-15
628,7.71330471456525e-16,6.52990947455363e-15
629,8.08664759280882e-16,6.76650761718423e-15
630,8.48553533616598e-16,7.01867899720627e-15
631,8.91317246515525e-16,7.28843533829988e-15
632,9.37239971174557e-16,7.57738827179624e-15
633,9.86622017615785e-16,7.8871863451411e-15
634,1.03979740273006e-15,8.21964696503728e-15
635,1.0971379512546e-15,8.57677445042497e-15
636,1.15905786065488e-15,8.960779560337e-15
637,1.22601875059094e-15,9.37410035753608e-15
638,1.29853520068213e-15,9.81942411757475e-15
639,1.37718075240412e-15,1.02997097698237e-14
640,1.46259428271511e-15,1.08182099002347e-14
641,1.55542579102827e-15,1.13781616395626e-14
642,1.65617702474449e-15,1.19819184211364e-14
643,1.76529619340215e-15,1.26314695274129e-14
644,1.88319025951604e-15,1.33285026660675e-14
645,2.010200715159e-15,1.40742691721291e-14
646,2.14657455719837e-15,1.4869426580356e-14
647,2.29243065794388e-15,1.57138610548712e-14
648,2.44772228438461e-15,1.66064953498339e-14
649,2.61219726003782e-15,1.75450920314396e-14
650,2.78535830658531e-15,1.85260671995299e-14
651,2.96676691203889e-15,1.95462236746119e-14
652,3.15689083887977e-15,2.06073874672504e-14
653,3.35645266332348e-15,2.17125989189201e-14
654,3.56621412157675e-15,2.28648355867742e-14
655,3.786918032022e-15,2.40666197571216e-14
656,4.01919751602593e-15,2.53194364975684e-14
657,4.26344017573661e-15,2.66228973271757e-14
658,4.51959178992058e-15,2.79735718267869e-14
659,4.78688194588264e-15,2.93634049718094e-14
660,5.06345476263365e-15,3.07776535371308e-14
661,5.34530158470253e-15,3.2189445793067e-14
662,5.62465397282876e-15,3.35524787500356e-14
663,5.89163685783927e-15,3.48104392159368e-14
664,6.13516212433334e-15,3.59024232341243e-14
665,6.3438481565719e-15,3.67685233247194e-14
666,6.50725906811171e-15,3.73568775122382e-14
667,6.61725692690827e-15,3.76308987052835e-14
668,6.66916364569781e-15,3.75749717470345e-14
669,6.66243029088823e-15,3.71970571734001e-14
670,6.60063315253061e-15,3.65274387156441e-14
671,6.49055753627593e-15,3.5612027138582e-14
672,6.34007629999345e-15,3.44990190347354e-14
673,6.15714455457995e-15,3.32349404742128e-14
674,5.94932777088014e-15,3.18626454576335e-14
675,5.72346213309362e-15,3.04197549025748e-14
676,5.48547903658199e-15,2.89380076703994e-14
677,5.24035628729855e-15,2.74432797351857e-14
678,4.99215564124405e-15,2.59560301972202e-14
679,4.74411128103603e-15,2.44919739818241e-14
680,4.49874217640037e-15,2.30628356166328e-14
681,4.25819399486047e-15,2.16782889797955e-14
682,4.02474012895234e-15,2.03486506057695e-14
683,3.80018610396269e-15,1.90816804797538e-14
684,3.58579312505899e-15,1.78822471244658e-14
685,3.38235800634981e-15,1.67528178624185e-14
686,3.19029548033542e-15,1.56939403221168e-14
687,3.00971643918558e-15,1.47046845821388e-14
688,2.84049828352236e-15,1.378302955236e-14
689,2.68234556749161e-15,1.29261876326075e-14
690,2.5348405114362e-15,1.21308685714362e-14
691,2.39744177225931e-15,1.13933700064039e-14
692,2.26945289555236e-15,1.07095829143335e-14
693,2.15018018371854e-15,1.0075506954554e-14
694,2.03896802795983e-15,9.48736862526783e-15
695,1.93520196750813e-15,8.94163653084246e-15
696,1.838309737528e-15,8.43502560891153e-15
697,1.74776092506866e-15,7.96449377319237e-15
698,1.66306569268375e-15,7.52723352812308e-15
699,1.58377290658837e-15,7.12066042190148e-15
700,1.50946792013107e-15,6.74239967671831e-15
701,1.43978190262138e-15,6.3902604325518e-15
702,1.37440733220685e-15,6.06218898346454e-15
703,1.31305910043447e-15,5.75627562364483e-15
704,1.25546739977872e-15,5.47075454096058e-15
705,1.20137812915043e-15,5.20399719669724e-15
706,1.15055290084809e-15,4.95450468704413e-15
707,1.1027687585967e-15,4.7208995624965e-15
708,1.05781769217976e-15,4.50191745319088e-15
709,1.01550601467887e-15,4.29639874898834e-15
710,9.75653646899722e-16,4.10328050544482e-15
711,9.38083891626181e-16,3.92158703638029e-15
712,9.02607290553455e-16,3.75042731527598e-15
713,8.69049222553556e-16,3.58900124486362e-15
714,8.37253552569883e-16,3.43659064357984e-15
715,8.07080387369829e-16,3.29254925347958e-15
716,7.78404138503733e-16,3.15629409372197e-15
717,7.51111845715818e-16,3.02729795981371e-15
718,7.25101721777921e-16,2.90508290124036e-15
719,7.00281886082672e-16,2.78921453695394e-15
720,6.76569269845604e-16,2.67929712291221e-15
721,6.53904843101626e-16,2.57501984333792e-15
722,6.32279872999914e-16,2.47623337485425e-15
723,6.11687676069839e-16,2.38279327614199e-15
724,5.92114818088779e-16,2.29453379983549e-15
725,5.73542544769358e-16,2.21127410068327e-15
726,5.5594803342246e-16,2.13282348614519e-15
727,5.3930547678424e-16,2.05898580282779e-15
728,5.23587012767474e-16,1.98956305579949e-15
729,5.08763515271317e-16,1.924358356831e-15
730,4.94805249009487e-16,1.86317824370215e-15
731,4.81662997224796e-16,1.80575855084546e-15
732,4.69234601329422e-16,1.75163562578769e-15
733,4.57419962874865e-16,1.70036392571281e-15
734,4.46131176818488e-16,1.65155443807117e-15
735,4.35290916434759e-16,1.60486698376768e-15
736,4.24831126434029e-16,1.56000396059827e-15
737,4.14691962750455e-16,1.51670523558094e-15
738,4.04820929660837e-16,1.47474395394092e-15
739,3.95172174211479e-16,1.43392307774666e-15
740,3.85705913376583e-16,1.3940725334196e-15
741,3.76400143447348e-16,1.35509268233354e-15
742,3.67271487105497e-16,1.31703089601644e-15
743,3.58340365551909e-16,1.27994835680919e-15
744,3.49623799850472e-16,1.24389298455219e-15
745,3.41135702268442e-16,1.20890076795391e-15
746,3.32887168893241e-16,1.17499706046057e-15
747,3.24886767641221e-16,1.14219782153674e-15
748,3.17140817075737e-16,1.11051078948665e-15
749,3.0965365261023e-16,1.07993657643378e-15
750,3.02427876755047e-16,1.05046968023698e-15
751,2.95463267894967e-16,1.02210006899501e-15
752,2.88754682979502e-16,9.948158039924e-16
753,2.82295949494176e-16,9.68602729405535e-16
754,2.76080741137407e-16,9.43444635330543e-16
755,2.70102636992631e-16,9.19323664646295e-16
756,2.64355173450604e-16,8.96220678959671e-16
757,2.58831889546186e-16,8.74115586649334e-16
758,2.53526366345946e-16,8.52987636046695e-16
759,2.48432260990418e-16,8.3281567676371e-16
760,2.4354333439063e-16,8.13578382109481e-16
761,2.38851299758037e-16,7.95240549227328e-16
762,2.34341963760282e-16,7.77728247542314e-16
763,2.30001149173896e-16,7.6096638743442e-16
764,2.2581586095441e-16,7.44886236221312e-16
765,2.21774170893029e-16,7.29424779958965e-16
766,2.17865116218566e-16,7.14524166762274e-16
767,2.14078610284371e-16,7.00131220558855e-16
768,2.10405363751108e-16,6.86197015830251e-16
769,2.06836814903433e-16,6.72676505262402e-16
770,2.03365067411934e-16,6.59528194101114e-16
771,1.99982143302207e-16,6.46714873403766e-16
772,1.96678692447107e-16,6.34205482884683e-16
773,1.93445808762623e-16,6.21972519760177e-16
774,1.90275372361752e-16,6.09991251944298e-16
775,1.87159994462135e-16,5.98239506459188e-16
776,1.8409296950325e-16,5.86697480093282e-16
777,1.81068233340678e-16,5.75347568681962e-16
778,1.78080326524098e-16,5.64174211896757e-16
779,1.75124361784204e-16,5.53163750872736e-16
780,1.72195997512245e-16,5.42304305177792e-16
781,1.6929470873825e-16,5.31596944602318e-16
782,1.66429614490501e-16,5.21075373754044e-16
783,1.63610561269506e-16,5.10775070367666e-16
784,1.60846270114384e-16,5.00726993480347e-16
785,1.58144411786124e-16,4.90957936109579e-16
786,1.55511687870717e-16,4.81490893079022e-16
787,1.52953915436608e-16,4.72345434964914e-16
788,1.50476113289553e-16,4.63538080906672e-16
789,1.48082588254923e-16,4.55082664658993e-16
790,1.45777018162408e-16,4.46990681241693e-16
791,1.43559872964101e-16,4.39260928980305e-16
792,1.4142372359813e-16,4.31860688033646e-16
793,1.39360340329589e-16,4.24754276714728e-16
794,1.37362152739418e-16,4.17908889520523e-16
795,1.35422186355267e-16,4.11294311916768e-16
796,1.33534008287795e-16,4.04882676745195e-16
797,1.3169168062031e-16,3.98648256428e-16
798,1.29889720484253e-16,3.92567286014308e-16
799,1.28123065903995e-16,3.86617812822733e-16
800,1.26387047426167e-16,3.80779572016667e-16
801,1.2467834657961e-16,3.75037531379933e-16
802,1.22996740740486e-16,3.69388339627484e-16
803,1.21342503158085e-16,3.63830632005633e-16
804,1.19715848817906e-16,3.58362963429806e-16
805,1.18116938341069e-16,3.52983817450036e-16
806,1.16545881758185e-16,3.47691614511985e-16
807,1.15002742150834e-16,3.42484719541999e-16
808,1.13487539155503e-16,3.37361448885576e-16
809,1.12000252326349e-16,3.32320076629119e-16
810,1.10540824349694e-16,3.27358842896127e-16
811,1.09109158496097e-16,3.22479006990985e-16
812,1.0770511194953e-16,3.17690476513211e-16
813,1.06328513856113e-16,3.13004075973821e-16
814,1.04979170912098e-16,3.08429901520443e-16
815,1.03656869576536e-16,3.03977363934278e-16
816,1.02361378157632e-16,2.99655230961685e-16
817,1.01092448777534e-16,2.95471668878066e-16
818,9.98498192203279e-17,2.91434283200534e-16
819,9.86332146680431e-17,2.87550158483128e-16
820,9.74423487704696e-17,2.83825889324139e-16
821,9.62762862995937e-17,2.80258633727782e-16
822,9.51322982088364e-17,2.76819702052391e-16
823,9.40075124030741e-17,2.73477346003179e-16
824,9.28992563896837e-17,2.70201587672459e-16
825,9.1805046354072e-17,2.66964128491033e-16
826,9.07225778746952e-17,2.63738281723271e-16
827,8.96497180556579e-17,2.60498925659927e-16
828,8.85844988754496e-17,2.57222474869935e-16
829,8.75251115676542e-17,2.53886867029902e-16
830,8.64699029239369e-17,2.50471574368543e-16
831,8.5418538316037e-17,2.46970225092668e-16
832,8.43740682051871e-17,2.43413349331148e-16
833,8.33398982719633e-17,2.39836129003214e-16
834,8.23191543635244e-17,2.36271499100504e-16
835,8.13146948774612e-17,2.32750195399342e-16
836,8.03291252527084e-17,2.29300836810893e-16
837,7.9364814101538e-17,2.25950036924385e-16
838,7.84239105727542e-17,2.22722539815553e-16
839,7.75083625934006e-17,2.196413757756e-16
840,7.66199347167315e-17,2.16728023797403e-16
841,7.57591763360766e-17,2.13992391964015e-16
842,7.49235681511901e-17,2.114145439986e-16
843,7.41102224548295e-17,2.08970530542892e-16
844,7.33164411444839e-17,2.06637780846406e-16
845,7.25397004661174e-17,2.04394972758779e-16
846,7.17776380823121e-17,2.02221926628668e-16
847,7.10280421816283e-17,2.00099520440142e-16
848,7.02888423809778e-17,1.98009623858847e-16
849,6.95581022012711e-17,1.95935049127072e-16
850,6.88340136682929e-17,1.93859523051542e-16
851,6.81156632064348e-17,1.91773971076815e-16
852,6.74043939550991e-17,1.89687841623131e-16
853,6.67018399957604e-17,1.87613251005205e-16
854,6.60095151424057e-17,1.85561620200441e-16
855,6.5328818918675e-17,1.8354369969845e-16
856,6.46610431533681e-17,1.81569601260082e-16
857,6.40073790649373e-17,1.79648835578325e-16
858,6.33689247217649e-17,1.7779035494037e-16
859,6.27466927812289e-17,1.76002600104244e-16
860,6.2141617684815e-17,1.7429354582689e-16
861,6.15538121984739e-17,1.72665778997178e-16
862,6.09812353203538e-17,1.71107574714455e-16
863,6.04215860421673e-17,1.69605288006626e-16
864,5.98726948262701e-17,1.68145938070365e-16
865,5.93325143292911e-17,1.66717156169643e-16
866,5.87991119884062e-17,1.65307146343631e-16
867,5.82706642605191e-17,1.63904657644581e-16
868,5.7745452326042e-17,1.62498966754514e-16
869,5.72218590851488e-17,1.61079869918717e-16
870,5.66983678917687e-17,1.59637687042178e-16
871,5.61741554533229e-17,1.58167057260601e-16
872,5.56501421471653e-17,1.56673725552349e-16
873,5.5127495895017e-17,1.55165102416229e-16
874,5.46073171197719e-17,1.53648256569697e-16
875,5.40906396998709e-17,1.52129912561802e-16
876,5.35784324310711e-17,1.50616452394115e-16
877,5.30716009285299e-17,1.49113920724832e-16
878,5.2570989905811e-17,1.47628033244911e-16
879,5.20773857717341e-17,1.46164187835217e-16
880,5.15915192263481e-17,1.44727476518955e-16
881,5.11138187062039e-17,1.43321168090014e-16
882,5.06439750090109e-17,1.41944006269824e-16
883,5.01815688781393e-17,1.40594027687397e-16
884,4.9726201396499e-17,1.39269360398067e-16
885,4.92774929450435e-17,1.379682190802e-16
886,4.8835082243512e-17,1.36688900642697e-16
887,4.83986254665349e-17,1.35429780209142e-16
888,4.79677954288056e-17,1.34189307447297e-16
889,4.75422808335448e-17,1.32966003215296e-16
890,4.71217856565661e-17,1.31758456670948e-16
891,4.67061001923655e-17,1.30565481606104e-16
892,4.62952261654021e-17,1.29386389835971e-16
893,4.58891974684267e-17,1.28220588067773e-16
894,4.54880429256716e-17,1.27067494174652e-16
895,4.50917865465915e-17,1.25926537126028e-16
896,4.47004477740543e-17,1.24797156863527e-16
897,4.43140417267131e-17,1.23678804126644e-16
898,4.39325794353372e-17,1.22570940232111e-16
899,4.35560680729188e-17,1.21473036810684e-16
900,4.31845111085197e-17,1.20384576248602e-16
901,4.28178464791141e-17,1.19305716416697e-16
902,4.24558386301447e-17,1.18238482478481e-16
903,4.2098232439153e-17,1.17185161809326e-16
904,4.17447847701145e-17,1.16147967223631e-16
905,4.13952639714774e-17,1.15129038723955e-16
906,4.10494494112905e-17,1.14130444763112e-16
907,4.07071310463705e-17,1.13154183058077e-16
908,4.03681090226858e-17,1.12202180992591e-16
909,4.00321933043315e-17,1.1127629564372e-16
910,3.96992035102002e-17,1.10378312283642e-16
911,3.93691264447286e-17,1.0950890777675e-16
912,3.90423899847516e-17,1.08665799701066e-16
913,3.87194724477703e-17,1.07846244709164e-16
914,3.84008226818834e-17,1.07047567251645e-16
915,3.80868614634141e-17,1.06267161417844e-16
916,3.77779829968967e-17,1.05502490880598e-16
917,3.74745564991642e-17,1.04751087093167e-16
918,3.717692785138e-17,1.04010545876152e-16
919,3.6885421304965e-17,1.03278522519704e-16
920,3.66003409106712e-17,1.02552726313886e-16
921,3.63217038946593e-17,1.01831595280726e-16
922,3.6048775955004e-17,1.01115522078536e-16
923,3.57807285497825e-17,1.00405247368343e-16
924,3.55167724930942e-17,9.97015243455644e-17
925,3.52561556145169e-17,9.90051211867211e-17
926,3.49981608820555e-17,9.83168216647838e-17
927,3.47421049444568e-17,9.76374240233036e-17
928,3.4487337052549e-17,9.69677381928173e-17
929,3.42332383221148e-17,9.63085814317371e-17
930,3.39792215637372e-17,9.56607713141947e-17
931,3.37249452979788e-17,9.50241562342669e-17
932,3.3470683604729e-17,9.439589882544e-17
933,3.32168016696192e-17,9.3772766370148e-17
934,3.29636476903179e-17,9.31516144450909e-17
935,3.27115529785895e-17,9.25293903923422e-17
936,3.24608321585124e-17,9.19031350625403e-17
937,3.22117834511571e-17,9.12699829475443e-17
938,3.19646890363385e-17,9.06271608201025e-17
939,3.17198154824496e-17,8.99719849960723e-17
940,3.14774142289144e-17,8.93018600975532e-17
941,3.12377166435181e-17,8.8616476760543e-17
942,3.10009252604212e-17,8.79216493787403e-17
943,3.07672278328536e-17,8.72240342736909e-17
944,3.05368006853307e-17,8.6530044582599e-17
945,3.03098093308861e-17,8.58458591706448e-17
946,3.00864091006528e-17,8.51774331694573e-17
947,2.98667457824754e-17,8.45305099913993e-17
948,2.96509562656803e-17,8.3910634684255e-17
949,2.94391691895576e-17,8.33231685064622e-17
950,2.92315053962444e-17,8.27733010256355e-17
951,2.90279258839552e-17,8.22632746249496e-17
952,2.88279706032601e-17,8.17875391378004e-17
953,2.86311276116232e-17,8.13394050098493e-17
954,2.84369073564661e-17,8.09123966049862e-17
955,2.82448414871872e-17,8.05002359816265e-17
956,2.80544819001426e-17,8.00968308738385e-17
957,2.78653999960704e-17,7.96962665915738e-17
958,2.76771861310068e-17,7.92928015776952e-17
959,2.74894492429216e-17,7.88808663747284e-17
960,2.73018168195243e-17,7.8455068358521e-17
961,2.71140709620935e-17,7.8012142576638e-17
962,2.69263797518345e-17,7.75543158483606e-17
963,2.67389684579361e-17,7.70846784095867e-17
964,2.65520526956021e-17,7.6606232703309e-17
965,2.63658384669968e-17,7.61218908607362e-17
966,2.61805222519912e-17,7.56344731581324e-17
967,2.59962911441618e-17,7.5146707386536e-17
968,2.58133230276192e-17,7.46612290711091e-17
969,2.5631786790397e-17,7.4180582477385e-17
970,2.54518425811872e-17,7.37072214096921e-17
971,2.52736499483105e-17,7.32428329229036e-17
972,2.50973813907777e-17,7.27871752092647e-17
973,2.49232037497139e-17,7.23396870232602e-17
974,2.47512747965035e-17,7.18998159366543e-17
975,2.45817436805172e-17,7.14670184566725e-17
976,2.44147513976773e-17,7.10407598142281e-17
977,2.42504312764422e-17,7.06205134426524e-17
978,2.40889094781918e-17,7.02057601655748e-17
979,2.39303055094003e-17,6.97959871105332e-17
980,2.37747325547104e-17,6.93906863155713e-17
981,2.3622163634787e-17,6.89893211745007e-17
982,2.34722049996105e-17,6.85912814228465e-17
